#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  4.1022  -58.0351  -58.0351  -34.5543  -34.5543  -34.2073  -34.2073  -34.1918  -34.1918  -17.0571  -17.0571  -17.0029  -17.0029   -4.7331   -4.7331   -4.0146   -4.0146   -3.8395   -3.8395   -3.0228   -3.0228   -2.5227   -2.5227   -1.6331   -1.6331    3.3122    3.3122    3.6032    3.9374
  4.1383  -58.0351  -58.0351  -34.5545  -34.5545  -34.2071  -34.2071  -34.1918  -34.1918  -17.0833  -17.0833  -16.9762  -16.9762   -4.7362   -4.7362   -4.0913   -4.0913   -3.7689   -3.7689   -3.0212   -3.0212   -2.4991   -2.4991   -1.6407   -1.6407    3.2870    3.2870    3.6026    3.9460
  4.1744  -58.0351  -58.0351  -34.5549  -34.5549  -34.2068  -34.2068  -34.1918  -34.1918  -17.1090  -17.1090  -16.9496  -16.9496   -4.7427   -4.7427   -4.1660   -4.1660   -3.7035   -3.7035   -3.0179   -3.0179   -2.4603   -2.4603   -1.6530   -1.6530    3.2472    3.2473    3.6032    3.9146
  4.2104  -58.0352  -58.0352  -34.5554  -34.5554  -34.2064  -34.2064  -34.1917  -34.1917  -17.1342  -17.1342  -16.9234  -16.9234   -4.7546   -4.7546   -4.2333   -4.2333   -3.6470   -3.6470   -3.0125   -3.0125   -2.4073   -2.4073   -1.6699   -1.6699    3.1952    3.1953    3.6041    3.8744
  4.2465  -58.0352  -58.0352  -34.5559  -34.5559  -34.2059  -34.2059  -34.1917  -34.1917  -17.1585  -17.1585  -16.8977  -16.8977   -4.7743   -4.7743   -4.2889   -4.2889   -3.6010   -3.6010   -3.0041   -3.0041   -2.3413   -2.3413   -1.6908   -1.6908    3.1335    3.1335    3.6053    3.6173
  4.2826  -58.0351  -58.0351  -34.5566  -34.5566  -34.2053  -34.2053  -34.1916  -34.1916  -17.1818  -17.1818  -16.8728  -16.8728   -4.8037   -4.8037   -4.3296   -4.3296   -3.5663   -3.5663   -2.9921   -2.9921   -2.2645   -2.2645   -1.7147   -1.7147    3.0641    3.0642    3.6077    3.6109
  4.3187  -58.0352  -58.0352  -34.5574  -34.5574  -34.2046  -34.2046  -34.1916  -34.1916  -17.2040  -17.2040  -16.8489  -16.8489   -4.8431   -4.8431   -4.3544   -4.3544   -3.5426   -3.5426   -2.9763   -2.9763   -2.1802   -2.1802   -1.7406   -1.7406    2.9890    2.9890    3.6101    3.6131
  4.3547  -58.0352  -58.0352  -34.5582  -34.5582  -34.2039  -34.2039  -34.1915  -34.1915  -17.2249  -17.2249  -16.8261  -16.8261   -4.8904   -4.8904   -4.3648   -4.3648   -3.5292   -3.5292   -2.9566   -2.9566   -2.0933   -2.0933   -1.7652   -1.7652    2.9097    2.9097    3.6128    3.6149
  4.3908  -58.0352  -58.0352  -34.5590  -34.5590  -34.2032  -34.2032  -34.1914  -34.1914  -17.2445  -17.2445  -16.8045  -16.8045   -4.9423   -4.9423   -4.3636   -4.3636   -3.5246   -3.5246   -2.9334   -2.9334   -2.0137   -2.0137   -1.7806   -1.7806    2.8280    2.8280    3.6164    3.6185
  4.4269  -58.0352  -58.0352  -34.5598  -34.5598  -34.2025  -34.2025  -34.1913  -34.1913  -17.2625  -17.2625  -16.7845  -16.7845   -4.9955   -4.9955   -4.3541   -4.3541   -3.5273   -3.5273   -2.9072   -2.9072   -1.9643   -1.9643   -1.7659   -1.7659    2.7455    2.7455    3.6200    3.6221
  4.4629  -58.0353  -58.0353  -34.5607  -34.5607  -34.2018  -34.2018  -34.1912  -34.1912  -17.2789  -17.2789  -16.7660  -16.7660   -5.0474   -5.0474   -4.3387   -4.3387   -3.5357   -3.5357   -2.8788   -2.8788   -1.9618   -1.9618   -1.7067   -1.7067    2.6638    2.6638    3.6234    3.6256
  4.4990  -58.0353  -58.0353  -34.5614  -34.5614  -34.2012  -34.2012  -34.1911  -34.1911  -17.2937  -17.2937  -16.7494  -16.7494   -5.0961   -5.0961   -4.3196   -4.3196   -3.5482   -3.5482   -2.8489   -2.8489   -1.9855   -1.9855   -1.6249   -1.6249    2.5847    2.5847    3.6267    3.6282
  4.5351  -58.0352  -58.0352  -34.5622  -34.5622  -34.2006  -34.2006  -34.1909  -34.1909  -17.3066  -17.3066  -16.7347  -16.7347   -5.1401   -5.1401   -4.2985   -4.2985   -3.5634   -3.5634   -2.8182   -2.8182   -2.0180   -2.0180   -1.5398   -1.5398    2.5103    2.5103    3.6299    3.6318
  4.5711  -58.0352  -58.0352  -34.5628  -34.5628  -34.2001  -34.2001  -34.1908  -34.1908  -17.3177  -17.3177  -16.7220  -16.7220   -5.1787   -5.1787   -4.2769   -4.2769   -3.5799   -3.5799   -2.7880   -2.7880   -2.0527   -2.0527   -1.4596   -1.4596    2.4423    2.4423    3.6325    3.6343
  4.6072  -58.0352  -58.0352  -34.5634  -34.5634  -34.1997  -34.1997  -34.1907  -34.1907  -17.3268  -17.3268  -16.7114  -16.7114   -5.2110   -5.2110   -4.2564   -4.2564   -3.5963   -3.5963   -2.7594   -2.7594   -2.0862   -2.0862   -1.3885   -1.3885    2.3828    2.3828    3.6347    3.6365
  4.6433  -58.0352  -58.0352  -34.5638  -34.5638  -34.1994  -34.1994  -34.1906  -34.1906  -17.3340  -17.3340  -16.7032  -16.7032   -5.2365   -5.2365   -4.2383   -4.2383   -3.6111   -3.6111   -2.7339   -2.7339   -2.1160   -2.1160   -1.3298   -1.3298    2.3339    2.3339    3.6368    3.7677
  4.6794  -58.0352  -58.0352  -34.5641  -34.5641  -34.1991  -34.1991  -34.1905  -34.1905  -17.3392  -17.3392  -16.6972  -16.6972   -5.2550   -5.2550   -4.2241   -4.2241   -3.6230   -3.6230   -2.7136   -2.7136   -2.1397   -2.1397   -1.2860   -1.2860    2.2974    2.2974    3.6382    3.8369
  4.7154  -58.0352  -58.0352  -34.5643  -34.5643  -34.1990  -34.1990  -34.1905  -34.1905  -17.3423  -17.3423  -16.6936  -16.6936   -5.2662   -5.2662   -4.2150   -4.2150   -3.6308   -3.6308   -2.7003   -2.7003   -2.1552   -2.1552   -1.2590   -1.2590    2.2749    2.2749    3.6389    3.8948
  4.7515  -58.0352  -58.0352  -34.5644  -34.5644  -34.1990  -34.1990  -34.1904  -34.1904  -17.3433  -17.3433  -16.6924  -16.6924   -5.2700   -5.2700   -4.2119   -4.2119   -3.6334   -3.6334   -2.6956   -2.6956   -2.1605   -2.1605   -1.2498   -1.2498    2.2672    2.2672    3.6392    4.0383
  4.7515  -58.0352  -58.0352  -34.5644  -34.5644  -34.1990  -34.1990  -34.1904  -34.1904  -17.3433  -17.3433  -16.6924  -16.6924   -5.2700   -5.2700   -4.2119   -4.2119   -3.6334   -3.6334   -2.6956   -2.6956   -2.1605   -2.1605   -1.2498   -1.2498    2.2672    2.2672    3.6392    4.0383
  4.8075  -58.0355  -58.0355  -34.5616  -34.5616  -34.1992  -34.1992  -34.1911  -34.1911  -17.3417  -17.3417  -16.6977  -16.6977   -5.2555   -5.2555   -4.2254   -4.2254   -3.6268   -3.6268   -2.7193   -2.7193   -2.1414   -2.1414   -1.2518   -1.2518    2.2778    2.2778    3.6408    4.1321
  4.8635  -58.0363  -58.0363  -34.5533  -34.5533  -34.2000  -34.2000  -34.1929  -34.1929  -17.3372  -17.3372  -16.7134  -16.7134   -5.2125   -5.2125   -4.2618   -4.2618   -3.6131   -3.6131   -2.7772   -2.7772   -2.0960   -2.0960   -1.2562   -1.2562    2.3087    2.3087    3.6453    4.1086
  4.9195  -58.0376  -58.0376  -34.5398  -34.5398  -34.2015  -34.2015  -34.1957  -34.1957  -17.3305  -17.3305  -16.7382  -16.7382   -5.1421   -5.1421   -4.3120   -4.3120   -3.6064   -3.6064   -2.8451   -2.8451   -2.0458   -2.0458   -1.2583   -1.2583    2.3582    2.3582    3.6509    4.0064
  4.9755  -58.0394  -58.0394  -34.5212  -34.5212  -34.2040  -34.2040  -34.1990  -34.1990  -17.3229  -17.3229  -16.7702  -16.7702   -5.0464   -5.0464   -4.3674   -4.3674   -3.6218   -3.6218   -2.9033   -2.9033   -2.0073   -2.0073   -1.2518   -1.2518    2.4235    2.4235    3.6561    3.6598
  5.0315  -58.0416  -58.0416  -34.4982  -34.4982  -34.2084  -34.2084  -34.2017  -34.2017  -17.3167  -17.3167  -16.8065  -16.8065   -4.9292   -4.9292   -4.4217   -4.4217   -3.6668   -3.6668   -2.9415   -2.9415   -1.9902   -1.9902   -1.2315   -1.2315    2.5011    2.5011    3.6542    3.6933
  5.0875  -58.0442  -58.0442  -34.4714  -34.4714  -34.2143  -34.2143  -34.2041  -34.2041  -17.3148  -17.3148  -16.8428  -16.8428   -4.7959   -4.7959   -4.4706   -4.4706   -3.7368   -3.7368   -2.9609   -2.9609   -1.9971   -1.9971   -1.1956   -1.1956    2.5873    2.5873    3.6460    3.7503
  5.1434  -58.0471  -58.0471  -34.4415  -34.4415  -34.2212  -34.2212  -34.2062  -34.2062  -17.3211  -17.3211  -16.8744  -16.8744   -4.6586   -4.6586   -4.5096   -4.5096   -3.8151   -3.8151   -2.9700   -2.9700   -2.0257   -2.0257   -1.1473   -1.1473    2.6779    2.6779    3.6273    3.6456
  5.1994  -58.0501  -58.0501  -34.4094  -34.4094  -34.2286  -34.2286  -34.2082  -34.2082  -17.3393  -17.3393  -16.8962  -16.8962   -4.5773   -4.5773   -4.4968   -4.4968   -3.8751   -3.8751   -2.9761   -2.9761   -2.0711   -2.0711   -1.0915   -1.0915    2.7692    2.7692    3.5970    3.6279
  5.2554  -58.0533  -58.0533  -34.3762  -34.3762  -34.2364  -34.2364  -34.2100  -34.2100  -17.3709  -17.3709  -16.9058  -16.9058   -4.6003   -4.6003   -4.4185   -4.4185   -3.8785   -3.8785   -2.9834   -2.9834   -2.1286   -2.1286   -1.0338   -1.0338    2.8568    2.8568    3.5559    3.5957
  5.3114  -58.0565  -58.0565  -34.3430  -34.3430  -34.2442  -34.2442  -34.2111  -34.2111  -17.4142  -17.4142  -16.9037  -16.9037   -4.6417   -4.6417   -4.3854   -4.3854   -3.8017   -3.8017   -2.9913   -2.9913   -2.1936   -2.1936   -0.9787   -0.9787    2.9359    2.9360    3.5068    3.5536
  5.3674  -58.0598  -58.0598  -34.3116  -34.3116  -34.2515  -34.2515  -34.2110  -34.2110  -17.4651  -17.4651  -16.8928  -16.8928   -4.6999   -4.6999   -4.3746   -4.3746   -3.6764   -3.6764   -2.9966   -2.9966   -2.2597   -2.2597   -0.9301   -0.9301    3.0000    3.0003    3.4553    3.4923
  5.4234  -58.0628  -58.0628  -34.2855  -34.2855  -34.2570  -34.2570  -34.2081  -34.2081  -17.5193  -17.5193  -16.8765  -16.8765   -4.7727   -4.7727   -4.3536   -4.3536   -3.5503   -3.5503   -2.9955   -2.9955   -2.3152   -2.3152   -0.8907   -0.8907    3.0401    3.0407    3.4106    3.4279
  5.4794  -58.0657  -58.0657  -34.2741  -34.2741  -34.2548  -34.2548  -34.1999  -34.1999  -17.5729  -17.5729  -16.8578  -16.8578   -4.8515   -4.8515   -4.3139   -4.3139   -3.4562   -3.4562   -2.9927   -2.9927   -2.3394   -2.3394   -0.8635   -0.8635    3.0460    3.0464    3.3840    3.3875
  5.5354  -58.0682  -58.0682  -34.2767  -34.2767  -34.2472  -34.2472  -34.1850  -34.1850  -17.6227  -17.6227  -16.8389  -16.8389   -4.9277   -4.9277   -4.2568   -4.2568   -3.4044   -3.4044   -3.0101   -3.0101   -2.3077   -2.3077   -0.8501   -0.8501    3.0174    3.0175    3.3789    3.3792
  5.5914  -58.0704  -58.0704  -34.2813  -34.2813  -34.2434  -34.2434  -34.1672  -34.1672  -17.6666  -17.6666  -16.8216  -16.8216   -4.9956   -4.9956   -4.1864   -4.1864   -3.3844   -3.3844   -3.0640   -3.0640   -2.2190   -2.2190   -0.8513   -0.8513    2.9684    2.9685    3.3857    3.3859
  5.6474  -58.0721  -58.0721  -34.2853  -34.2853  -34.2420  -34.2420  -34.1506  -34.1506  -17.7024  -17.7024  -16.8069  -16.8069   -5.0511   -5.0511   -4.1079   -4.1079   -3.3808   -3.3808   -3.1446   -3.1446   -2.1010   -2.1010   -0.8656   -0.8656    2.9156    2.9157    3.3947    3.3949
  5.7034  -58.0734  -58.0734  -34.2883  -34.2883  -34.2416  -34.2416  -34.1377  -34.1377  -17.7291  -17.7291  -16.7958  -16.7958   -5.0923   -5.0923   -4.0301   -4.0301   -3.3839   -3.3839   -3.2312   -3.2312   -1.9869   -1.9869   -0.8880   -0.8880    2.8704    2.8704    3.4014    3.4017
  5.7594  -58.0742  -58.0742  -34.2902  -34.2902  -34.2415  -34.2415  -34.1296  -34.1296  -17.7454  -17.7454  -16.7890  -16.7890   -5.1175   -5.1175   -3.9677   -3.9677   -3.3886   -3.3886   -3.3003   -3.3003   -1.9042   -1.9042   -0.9094   -0.9094    2.8403    2.8409    3.4052    3.4113
  5.8154  -58.0745  -58.0745  -34.2908  -34.2908  -34.2415  -34.2415  -34.1269  -34.1269  -17.7509  -17.7509  -16.7867  -16.7867   -5.1260   -5.1260   -3.9427   -3.9427   -3.3915   -3.3915   -3.3271   -3.3271   -1.8738   -1.8738   -0.9184   -0.9184    2.8298    2.8319    3.4064    3.4543
  5.8154  -58.0745  -58.0745  -34.2908  -34.2908  -34.2415  -34.2415  -34.1269  -34.1269  -17.7509  -17.7509  -16.7867  -16.7867   -5.1260   -5.1260   -3.9427   -3.9427   -3.3915   -3.3915   -3.3271   -3.3271   -1.8738   -1.8738   -0.9184   -0.9184    2.8298    2.8319    3.4064    3.4543
  5.8514  -58.0752  -58.0738  -34.2919  -34.2911  -34.2412  -34.2404  -34.1282  -34.1256  -17.8142  -17.6880  -16.7975  -16.7742   -5.1567   -5.1053   -3.9443   -3.9416   -3.5249   -3.3956   -3.3355   -3.1663   -1.9249   -1.8196   -0.9630   -0.8686    2.8072    2.8517    3.4027    3.5068
  5.8875  -58.0759  -58.0732  -34.2942  -34.2928  -34.2394  -34.2380  -34.1296  -34.1242  -17.8774  -17.6266  -16.8062  -16.7605   -5.1963   -5.0953   -3.9465   -3.9411   -3.6887   -3.4035   -3.2996   -2.9869   -1.9728   -1.7627   -1.0016   -0.8150    2.7794    2.8674    3.3897    3.5572
  5.9236  -58.0766  -58.0725  -34.2974  -34.2955  -34.2366  -34.2347  -34.1309  -34.1229  -17.9398  -17.5673  -16.8123  -16.7460   -5.2438   -5.0956   -3.9491   -3.9413   -3.8472   -3.4009   -3.2561   -2.8036   -2.0171   -1.7035   -1.0330   -0.7583    2.7477    2.8748    3.3698    3.5620
  5.9596  -58.0772  -58.0718  -34.3011  -34.2990  -34.2329  -34.2309  -34.1322  -34.1216  -18.0008  -17.5113  -16.8153  -16.7310   -5.2977   -5.1058   -3.9982   -3.9520   -3.9423   -3.3872   -3.2086   -2.6182   -2.0577   -1.6424   -1.0561   -0.6997    2.7119    2.8820    3.3396    3.5279
  5.9957  -58.0778  -58.0712  -34.3051  -34.3030  -34.2288  -34.2266  -34.1334  -34.1204  -18.0600  -17.4594  -16.8143  -16.7156   -5.3571   -5.1246   -4.1406   -3.9551   -3.9439   -3.3634   -3.1596   -2.4323   -2.0947   -1.5799   -1.0702   -0.6401    2.6735    2.8795    3.3048    3.4664
  6.0318  -58.0784  -58.0706  -34.3092  -34.3071  -34.2244  -34.2223  -34.1346  -34.1192  -18.1169  -17.4128  -16.8090  -16.7003   -5.4203   -5.1504   -4.2735   -3.9584   -3.9462   -3.3306   -3.1115   -2.2471   -2.1278   -1.5166   -1.0745   -0.5805    2.6325    2.8675    3.2643    3.3959
  6.0679  -58.0791  -58.0700  -34.3133  -34.3113  -34.2199  -34.2179  -34.1358  -34.1180  -18.1711  -17.3723  -16.7989  -16.6852   -5.4862   -5.1816   -4.3963   -3.9617   -3.9491   -3.2906   -3.0660   -2.1572   -2.0640   -1.4532   -1.0687   -0.5217    2.5896    2.8394    3.2119    3.3180
  6.1039  -58.0797  -58.0695  -34.3173  -34.3155  -34.2155  -34.2136  -34.1369  -34.1169  -18.2222  -17.3383  -16.7840  -16.6705   -5.5536   -5.2162   -4.5084   -3.9651   -3.9526   -3.2454   -3.0244   -2.1831   -1.8845   -1.3903   -1.0529   -0.4647    2.5456    2.8116    3.1664    3.2529
  6.1400  -58.0802  -58.0690  -34.3211  -34.3195  -34.2112  -34.2095  -34.1379  -34.1159  -18.2698  -17.3110  -16.7646  -16.6564   -5.6212   -5.2527   -4.6099   -3.9683   -3.9564   -3.1967   -2.9878   -2.2056   -1.7101   -1.3287   -1.0275   -0.4102    2.5010    2.7778    3.1223    3.1840
  6.1761  -58.0805  -58.0685  -34.3246  -34.3233  -34.2071  -34.2057  -34.1389  -34.1150  -18.3138  -17.2898  -16.7417  -16.6430   -5.6876   -5.2894   -4.7003   -3.9714   -3.9605   -3.1463   -2.9564   -2.2247   -1.5424   -1.2691   -0.9936   -0.3589    2.4568    2.7393    3.0815    3.1175
  6.2121  -58.0810  -58.0681  -34.3279  -34.3268  -34.2033  -34.2021  -34.1398  -34.1141  -18.3538  -17.2740  -16.7164  -16.6307   -5.7516   -5.3253   -4.7801   -3.9743   -3.9648   -3.0961   -2.9306   -2.2410   -1.3834   -1.2125   -0.9529   -0.3117    2.4134    2.6956    3.0425    3.0546
  6.2482  -58.0814  -58.0677  -34.3309  -34.3300  -34.1998  -34.1989  -34.1406  -34.1133  -18.3897  -17.2627  -16.6903  -16.6194   -5.8116   -5.3591   -4.8493   -3.9770   -3.9690   -3.0476   -2.9099   -2.2545   -1.2350   -1.1596   -0.9075   -0.2691    2.3720    2.6474    2.9957    3.0063
  6.2843  -58.0817  -58.0674  -34.3335  -34.3328  -34.1967  -34.1960  -34.1412  -34.1126  -18.4211  -17.2548  -16.6648  -16.6093   -5.8666   -5.3901   -4.9084   -3.9793   -3.9731   -3.0022   -2.8938   -2.2656   -1.1113   -1.0992   -0.8599   -0.2317    2.3334    2.5973    2.9426    2.9721
  6.3204  -58.0820  -58.0671  -34.3358  -34.3353  -34.1940  -34.1935  -34.1418  -34.1121  -18.4481  -17.2495  -16.6411  -16.6006   -5.9155   -5.4174   -4.9577   -3.9815   -3.9768   -2.9614   -2.8816   -2.2745   -1.0686   -0.9785   -0.8129   -0.1999    2.2985    2.5483    2.8954    2.9409
  6.3564  -58.0823  -58.0670  -34.3376  -34.3373  -34.1918  -34.1914  -34.1423  -34.1116  -18.4703  -17.2461  -16.6202  -16.5934   -5.9571   -5.4405   -4.9976   -3.9833   -3.9801   -2.9263   -2.8728   -2.2815   -1.0323   -0.8750   -0.7692   -0.1741    2.2683    2.5031    2.8551    2.9129
  6.3925  -58.0825  -58.0668  -34.3391  -34.3389  -34.1900  -34.1898  -34.1427  -34.1112  -18.4878  -17.2440  -16.6032  -16.5877   -5.9902   -5.4589   -5.0283   -3.9846   -3.9829   -2.8979   -2.8667   -2.2866   -1.0032   -0.7912   -0.7317   -0.1544    2.2438    2.4646    2.8225    2.8897
  6.4286  -58.0827  -58.0666  -34.3402  -34.3401  -34.1887  -34.1886  -34.1430  -34.1109  -18.5003  -17.2427  -16.5906  -16.5835   -6.0144   -5.4723   -5.0501   -3.9856   -3.9849   -2.8769   -2.8628   -2.2902   -0.9819   -0.7293   -0.7028   -0.1405    2.2257    2.4352    2.7986    2.8719
  6.4646  -58.0827  -58.0665  -34.3408  -34.3408  -34.1880  -34.1879  -34.1432  -34.1107  -18.5078  -17.2420  -16.5828  -16.5810   -6.0291   -5.4804   -5.0630   -3.9862   -3.9859   -2.8641   -2.8605   -2.2922   -0.9689   -0.6912   -0.6846   -0.1323    2.2149    2.4461    2.7840    2.8608
  6.5007  -58.0828  -58.0665  -34.3410  -34.3410  -34.1877  -34.1877  -34.1432  -34.1107  -18.5104  -17.2418  -16.5802  -16.5802   -6.0341   -5.4831   -5.0674   -3.9864   -3.9864   -2.8598   -2.8598   -2.2930   -0.9645   -0.6784   -0.6784   -0.1296    2.2112    2.4313    2.7790    2.8571
